"Date","BAC","C","JPM","WFC","GS","MS","AXP","COF","USB","FITB","XOM","CVX","COP","EOG","OXY","SLB","HAL","BKR","MRO","XEC","AAPL","MSFT","GOOGL","GOOG","AMZN","FB","TSLA","NVDA","ADBE","INTC","ABBV","ABT","AMGN","ANTM","BIIB","BMY","CI","CVS","GILD","ISRG","BA","CAT","CSX","DE","DHR","EMR","ETN","FDX","GD","GE"
2018-02-23,32.0299987792969,77.0800018310547,117.309997558594,59.1699981689453,266.769989013672,56.0699996948242,98.8000030517578,99.0400009155273,55.4900016784668,33.4500007629395,77.5299987792969,112.589996337891,57.0499992370605,108.830001831055,68.3199996948242,66.5,48.4500007629395,28.0300006866455,15.539999961853,98.6999969482422,175.5,94.0599975585938,1128.08996582031,1126.7900390625,1500,183.289993286133,352.049987792969,245.929992675781,209.740005493164,47.7299995422363,118.75,59.7099990844727,186.669998168945,235.240005493164,292.779998779297,67.9499969482422,194.789993286133,68.1600036621094,80.9100036621094,427.510009765625,356.660003662109,162.410003662109,55.8400001525879,166.240005493164,99.3300018310547,72.1900024414062,82.2200012207031,252.220001220703,221,13.932692527771
2018-02-26,32.4199981689453,77.6500015258789,118.769996643066,59.9700012207031,271.260009765625,57.0099983215332,101.639999389648,100.75,55.8400001525879,33.7599983215332,78.8399963378906,114.599998474121,56.5900001525879,109.48999786377,67.2699966430664,66.7300033569336,48.2299995422363,27.6299991607666,15.3400001525879,98.3399963378906,178.970001220703,95.4199981689453,1143.69995117188,1143.75,1521.94995117188,184.929992675781,357.420013427734,246.580001831055,212.149993896484,49.1100006103516,121.540000915527,60.5299987792969,188.5,238.220001220703,290.010009765625,68.629997253418,195.880004882812,68.2300033569336,81.7900009155273,432,363.480010986328,163.690002441406,56.2099990844727,167.460006713867,100.830001831055,73.5299987792969,82.2799987792969,254.509994506836,226.779998779297,14.0865383148193
2018-02-27,32.3300018310547,76.379997253418,117.360000610352,59.2099990844727,267.929992675781,56.7200012207031,99.5800018310547,99.25,55.0099983215332,33.2599983215332,77.5,113.610000610352,55.8300018310547,106.940002441406,66.75,66.9100036621094,47.6199989318848,27,15,97.9199981689453,178.389999389648,94.1999969482422,1117.51000976562,1118.2900390625,1511.97998046875,181.460006713867,350.989990234375,246.059997558594,208.820007324219,49.9099998474121,118.26000213623,60.5499992370605,185.789993286133,237.210006713867,290.100006103516,67.8399963378906,196.850006103516,68.25,80.3600006103516,430.980010986328,364.640014648438,161.259994506836,55.1199989318848,163.580001831055,99.5699996948242,73.0899963378906,81.9599990844727,248.740005493164,223.889999389648,13.942307472229
2018-02-28,32.0999984741211,75.4899978637695,115.5,58.4099998474121,262.929992675781,56.0200004577637,97.5100021362305,97.9300003051758,54.3600006103516,33.0499992370605,75.7399978637695,111.919998168945,54.310001373291,101.419998168945,65.5999984741211,65.6399993896484,46.4199981689453,26.3999996185303,14.5200004577637,96.0899963378906,178.119995117188,93.7699966430664,1103.92004394531,1104.72998046875,1512.44995117188,178.320007324219,343.059997558594,242,209.130004882812,49.2900009155273,115.830001831055,60.3300018310547,183.770004272461,235.380004882812,288.989990234375,66.1999969482422,195.889999389648,67.7300033569336,78.7300033569336,426.450012207031,362.209991455078,154.630004882812,53.7200012207031,160.869995117188,97.7799987792969,71.0599975585938,80.6999969482422,246.410003662109,222.449996948242,13.567307472229
2018-03-01,31.4799995422363,73.6600036621094,113.430000305176,57.310001373291,256.779998779297,54.4900016784668,95.1399993896484,96.5100021362305,53.1699981689453,32.7900009155273,75.1999969482422,112.040000915527,53.8800010681152,101.180000305176,65.629997253418,65.2200012207031,46.0299987792969,27.1299991607666,14.5299997329712,95.3499984741211,175,92.8499984741211,1071.41003417969,1069.52001953125,1493.44995117188,175.940002441406,330.929992675781,232.210006713867,206.029998779297,47.8400001525879,113.839996337891,58.7900009155273,183.289993286133,232.039993286133,282.350006103516,65.6900024414062,193.419998168945,67.1500015258789,77.5299987792969,412.130004882812,349.690002441406,150.229995727539,54.5200004577637,156.809997558594,95.9899978637695,69.5800018310547,79.5899963378906,243.699996948242,219.149993896484,13.4807691574097
2018-03-02,31.6299991607666,73.6800003051758,113.319999694824,57.4099998474121,258.119995117188,54.7400016784668,95.5999984741211,96.7200012207031,53.4099998474121,32.9099998474121,75.5500030517578,111.639999389648,54.060001373291,101.449996948242,65.6399993896484,65.4700012207031,46.0299987792969,27.4500007629395,14.8599996566772,95.8499984741211,176.210006713867,93.0500030517578,1084.14001464844,1078.92004394531,1500.25,176.619995117188,335.119995117188,236.539993286133,209.789993286133,48.9799995422363,115.040000915527,59.4599990844727,185.080001831055,233.080001831055,286.959991455078,66.1699981689453,193.059997558594,67.4599990844727,78.6900024414062,417.390014648438,344.670013427734,146.380004882812,55.0400009155273,153.309997558594,96.2200012207031,69.3600006103516,79.6999969482422,241.309997558594,223.339996337891,13.5769233703613
2018-03-05,32.1300010681152,74.4199981689453,115.059997558594,57.5900001525879,263.119995117188,55.4900016784668,96.6600036621094,97.9000015258789,53.9700012207031,33.3600006103516,76.2699966430664,113.150001525879,53.9900016784668,101.809997558594,65.9199981689453,66.1600036621094,46.2599983215332,28.0200004577637,15.1499996185303,96.6900024414062,176.820007324219,93.6399993896484,1094.76000976562,1090.93005371094,1523.60998535156,180.399993896484,333.350006103516,235.649993896484,211.160003662109,49.75,115.660003662109,60.3699989318848,190.130004882812,232.039993286133,286.950012207031,66.8199996948242,192.339996337891,68.3099975585938,77.9199981689453,424.25,352.75,151.119995117188,56.3800010681152,157.539993286133,97.5800018310547,70.1500015258789,80.2200012207031,241.940002441406,224.639999389648,13.865385055542
2018-03-06,32.1100006103516,74.0599975585938,115.160003662109,57.0699996948242,266.929992675781,56.560001373291,96.0699996948242,98.0400009155273,54.1699981689453,33.6599998474121,76.1800003051758,113.650001525879,54.060001373291,101.01000213623,65.6600036621094,66.629997253418,45.9199981689453,28.5499992370605,15.0299997329712,93.4100036621094,176.669998168945,93.3199996948242,1100.90002441406,1095.06005859375,1537.64001464844,179.779998779297,328.200012207031,242.160003662109,212.009994506836,50.7099990844727,114.559997558594,60.8800010681152,190.350006103516,232.75,285.980010986328,65.4700012207031,194.130004882812,67.6500015258789,79.3199996948242,426.5,348.920013427734,153.75,56.1399993896484,158.509994506836,97.75,70.4700012207031,80.9400024414062,243.039993286133,224.809997558594,14.0769233703613
2018-03-07,32.1800003051758,73.9199981689453,114.730003356934,56.5999984741211,265.350006103516,56.8800010681152,95.6399993896484,97.629997253418,53.6599998474121,33.6800003051758,74.2600021362305,113.839996337891,54.0699996948242,100.870002746582,65.1900024414062,66.2300033569336,45.8300018310547,28.9200000762939,14.8000001907349,92.6900024414062,175.029998779297,93.8600006103516,1115.0400390625,1109.64001464844,1545,183.710006713867,332.299987792969,241.839996337891,216.860000610352,51.3199996948242,114.720001220703,61.2900009155273,187.529998779297,231.860000610352,284.540008544922,66.0999984741211,194.25,67.5100021362305,79.9899978637695,430.459991455078,347.040008544922,151.509994506836,56.25,157.899993896484,100.819999694824,69.5899963378906,81.0299987792969,241.679992675781,226.279998779297,13.9519233703613
2018-03-08,32.2000007629395,74.1100006103516,114.73999786377,56.7200012207031,266.339996337891,56.9599990844727,96.5899963378906,98.1500015258789,53.939998626709,33.6699981689453,74.120002746582,113.349998474121,53.5699996948242,100.589996337891,62.9599990844727,66.7399978637695,46.0099983215332,29.3099994659424,14.8299999237061,93.6900024414062,176.940002441406,94.4300003051758,1129.38000488281,1126,1551.85998535156,182.339996337891,329.100006103516,241.179992675781,216.399993896484,50.7400016784668,117.01000213623,61.8699989318848,187.160003662109,228.789993286133,284.690002441406,66.75,172,68.3600006103516,80.0699996948242,432.359985351562,348.730010986328,153.589996337891,56.25,161.059997558594,101.610000610352,70.2099990844727,81.1399993896484,240.470001220703,226.649993896484,13.9615383148193
2018-03-09,32.7200012207031,76.1100006103516,118.040000915527,58.2299995422363,270.769989013672,58.6699981689453,99.0500030517578,100.790000915527,55.2799987792969,34.2099990844727,74.5599975585938,117.220001220703,55.060001373291,102.800003051758,63.6699981689453,68.7799987792969,46.9900016784668,30.2399997711182,15.2200002670288,92.8899993896484,179.979995727539,96.5400009155273,1160.83996582031,1160.0400390625,1578.89001464844,185.229995727539,327.170013427734,245.330001831055,221.110000610352,52.189998626709,119.290000915527,63.5999984741211,191.100006103516,232.800003051758,286.100006103516,67.9199981689453,173.360000610352,69.2699966430664,80.7200012207031,440.459991455078,354.519989013672,158.25,58,167.929992675781,103.73999786377,72.2699966430664,83.1399993896484,247.119995117188,229.949996948242,14.365385055542
2018-03-12,32.8400001525879,76.0199966430664,117.660003662109,58.0200004577637,273.380004882812,58.9099998474121,97.6699981689453,100.459999084473,55.0099983215332,34.2599983215332,75.2399978637695,116.790000915527,54.7400016784668,100.650001525879,63.8899993896484,68.0899963378906,46.9199981689453,30.7900009155273,15.0900001525879,95.379997253418,181.720001220703,96.7699966430664,1165.93005371094,1164.5,1598.39001464844,184.759994506836,345.510009765625,249.759994506836,220.940002441406,51.5200004577637,118.300003051758,63.6199989318848,189.300003051758,229.860000610352,279.899993896484,67.4499969482422,167.309997558594,69.0100021362305,81.0599975585938,438.950012207031,344.190002441406,154.5,57.5900001525879,164.029998779297,103.400001525879,71.4199981689453,81.5299987792969,246.539993286133,224.639999389648,14.5192308425903
2018-03-13,32.3600006103516,74.9100036621094,116.25,57.560001373291,268.529998779297,58.0299987792969,95.370002746582,98.8199996948242,54.1500015258789,34.060001373291,74.5299987792969,116.459999084473,53.9599990844727,100.050003051758,64.1999969482422,67.1399993896484,46.0999984741211,30.3500003814697,14.8199996948242,92.5599975585938,179.970001220703,94.4100036621094,1139.91003417969,1138.17004394531,1588.18005371094,181.880004882812,341.839996337891,247.710006713867,219.759994506836,51.7799987792969,119.75,63.2000007629395,189.75,230.220001220703,283.239990234375,66.6800003051758,164.389999389648,68.25,81.7200012207031,440.220001220703,338.670013427734,153.690002441406,57.4799995422363,161.320007324219,102.800003051758,71.2300033569336,81.2799987792969,250.770004272461,223.350006103516,13.875
2018-03-14,32.1399993896484,73.4700012207031,114.949996948242,56.6300010681152,264.429992675781,56.9900016784668,94.5299987792969,97.1999969482422,53.2700004577637,33.6199989318848,73.5999984741211,115.129997253418,53.9599990844727,99.8899993896484,64.0400009155273,66.4300003051758,46.2400016784668,30.6000003814697,14.8699998855591,93.5400009155273,178.440002441406,93.8499984741211,1148.89001464844,1149.48999023438,1591,184.190002441406,326.630004882812,248.740005493164,218.440002441406,51.8600006103516,118.940002441406,62.8600006103516,190.570007324219,229.029998779297,285.720001220703,66.629997253418,166.880004882812,67.0500030517578,81.0999984741211,440.769989013672,330.260009765625,152.539993286133,56.8300018310547,160.210006713867,102.180000305176,70.7399978637695,80.0899963378906,246.910003662109,221.690002441406,13.7211542129517
2018-03-15,32.0999984741211,73.3399963378906,115.23999786377,56.8300018310547,266.609985351562,57.2200012207031,94.3899993896484,98.0500030517578,53.3600006103516,33.5699996948242,74.4199981689453,115.580001831055,54.0299987792969,98.6500015258789,63.9099998474121,65.3499984741211,45.2900009155273,29.8899993896484,14.9099998474121,92.1399993896484,178.649993896484,94.1800003051758,1150.60998535156,1149.57995605469,1582.31994628906,183.860000610352,325.600006103516,249.339996337891,218.869995117188,50.8800010681152,114.930000305176,62.5900001525879,189.75,230,286.700012207031,66.25,166.899993896484,65.8600006103516,79.5100021362305,441.950012207031,329.980010986328,154.570007324219,56.75,159.600006103516,102.220001220703,70.9300003051758,80.2699966430664,247.399993896484,222.600006103516,13.807692527771
2018-03-16,32.1699981689453,73.4700012207031,115.440002441406,55.9000015258789,267.600006103516,57.5099983215332,95.6100006103516,99.3600006103516,53.2599983215332,33.7200012207031,75.120002746582,115.400001525879,54.9300003051758,100.449996948242,64.4499969482422,66.0999984741211,45.9099998474121,30.9200000762939,15.1199998855591,92.4800033569336,178.020004272461,94.5999984741211,1134.42004394531,1135.72998046875,1571.68005371094,185.089996337891,321.350006103516,250.479995727539,225.550003051758,51.1699981689453,113.709999084473,63.1800003051758,188.240005493164,228.110000610352,287.619995117188,66.5999984741211,168.669998168945,65.6500015258789,79.7399978637695,435.859985351562,330.470001220703,156.460006713867,56.9199981689453,163.880004882812,101.930000305176,72.379997253418,80.9800033569336,252.029998779297,222.740005493164,13.759614944458
2018-03-19,31.9799995422363,72.6999969482422,114.529998779297,55.4799995422363,262.529998779297,56.9500007629395,94.8399963378906,98.6500015258789,52.7999992370605,33.6199989318848,74.1500015258789,113.889999389648,53.5699996948242,98.4700012207031,63.6500015258789,64.6999969482422,44.6800003051758,30.5699996948242,14.8500003814697,91.6500015258789,175.300003051758,92.8899993896484,1100.06994628906,1099.81994628906,1544.93005371094,172.559997558594,313.559997558594,241,222.179992675781,50.8300018310547,112.029998779297,62.2599983215332,182.550003051758,227.990005493164,278.369995117188,66.0699996948242,166.440002441406,63.6300010681152,77.1800003051758,426.859985351562,331.760009765625,152.149993896484,56.689998626709,159.529998779297,100.309997558594,70.7300033569336,80.4599990844727,249.610000610352,223.899993896484,13.5288457870483
2018-03-20,31.9799995422363,72.9199981689453,114.639999389648,54.9000015258789,263.190002441406,57.4700012207031,94.9499969482422,98.6699981689453,52.5999984741211,33.5299987792969,73.9899978637695,114.5,54.7000007629395,101.330001831055,63.9099998474121,65.5599975585938,45.4900016784668,29.8500003814697,15.2600002288818,91.620002746582,175.240005493164,93.129997253418,1095.80004882812,1097.7099609375,1586.51000976562,168.149993896484,310.549987792969,249.580001831055,229.75,51.5499992370605,112.650001525879,62.6500015258789,182.029998779297,229.979995727539,279.679992675781,66.4300003051758,165,62.939998626709,76.9199981689453,430.190002441406,337.630004882812,154.059997558594,56.9700012207031,159.990005493164,100.559997558594,70.5500030517578,81.1600036621094,251.990005493164,225.380004882812,13.115385055542
2018-03-21,31.8700008392334,73.3199996948242,114.73999786377,54.7900009155273,261.850006103516,57.1100006103516,94.7399978637695,98.1800003051758,52.5499992370605,33.6199989318848,75.0400009155273,117.040000915527,57.0400009155273,104.779998779297,66.0400009155273,67.7399978637695,47.1100006103516,30.9599990844727,16.3199996948242,94.6699981689453,171.270004272461,92.4800033569336,1094,1090.88000488281,1581.85998535156,169.389999389648,316.529998779297,248.559997558594,226.850006103516,51.560001373291,112.449996948242,62.4199981689453,181.589996337891,225.990005493164,277.290008544922,66.0999984741211,167.050003051758,62.4199981689453,76.4899978637695,424.989990234375,337.100006103516,155.800003051758,56.9000015258789,158.050003051758,99.8099975585938,71.1500015258789,81.4800033569336,249.020004272461,223.75,13.3461542129517
